country,country_code,year,total_tax_revenue,personal_income_tax,corporate_income_tax,social_security_contributions,consumption_tax,property_tax,other_taxes,top_personal_rate,corporate_rate,vat_rate,social_security_rate,average_tax_wedge,marginal_tax_rate_single,marginal_tax_rate_family,tax_brackets_count,progressive_tax_system,flat_tax_rate,top_bracket_threshold,standard_deduction,personal_allowance,child_benefit_rate,pension_contribution_rate,health_insurance_rate,tax_revenue_per_capita,tax_efficiency,decade,year_category
France,FRA,2018,41.456649235311225,12.518102841376908,5.188398114495266,11.11630809622805,12.998343720684492,3.370422828369787,4.989414406843481,47.27109352191816,17.78316276368981,16.196863962280766,10.949814420808258,25.421097699102607,39.75692846429316,25.99073077567761,4,True,21.42545475044174,106185.17149756313,11925.438494226333,13500.698813988816,895.0729932767001,7.666423855246739,7.393924736401151,20728.324617655613,0.8769978891241229,2010,2010s
France,FRA,2019,31.241040690245498,8.98907482469637,2.049388174329147,11.879372775642135,6.188827303949186,1.142008642348642,4.263095753353397,55.00243716486608,17.10934483760616,17.333619784686192,18.497329010181204,30.286203764469892,52.28266247774015,43.371763323174505,7,True,21.42545475044174,98068.29885588604,14831.183601200895,18171.686222795055,733.0040435188241,12.315092192933406,4.979057282514597,15620.52034512275,0.567993752651407,2010,2010s
France,FRA,2020,24.085041074236287,14.744196094164646,2.564993717542632,7.862058197507274,11.914577711264972,4.570802674680335,2.0273112386081236,31.81405234956328,32.65858576548628,18.008021553428712,16.342946215338856,38.29976065062566,47.75564442834086,48.264698514344694,4,True,21.42545475044174,151380.513629302,14993.947984041706,9722.111106170729,1008.913815347182,11.646097607904988,6.887644480103819,12042.520537118144,0.7570566870764236,2020,2010s
France,FRA,2021,28.9685785409224,14.133372187623875,6.968328532451149,5.218917761168697,10.201634341047374,3.2047565738451036,4.6759753590152044,42.500182286016724,18.82783020875618,15.324687129581188,23.686329755858175,34.72949439115556,49.71393355435208,41.442869986974486,4,False,21.42545475044174,54979.44064173593,10443.24835880378,16314.574555065376,1541.4926111023744,6.4690375994416645,2.948656370323254,14484.289270461202,0.6816106892429389,2020,2020s
France,FRA,2022,22.1225273408953,12.176891205739507,5.033020995832507,5.281054201871685,6.727600457182441,3.215110565310786,3.0071015923832145,51.73250425910729,16.21501851498455,19.36694273565388,18.634419628347324,24.831304361489227,34.89057257059011,35.34576258711831,7,True,21.42545475044174,143971.43852788597,7180.699490921677,18700.320315055607,1976.8321900617673,12.002344075745043,3.928452314706404,11061.26367044765,0.42763302603895736,2020,2020s
France,FRA,2023,21.114737519648497,14.59166291317089,6.2147136926646365,6.978177178988742,5.891003059580959,2.5085961226048914,4.830175465089615,58.30421088538613,30.640872772360908,18.262806606902746,19.506575926841965,26.7032679444256,52.817535347286196,27.501865099209997,3,False,21.42545475044174,59715.51746522382,10659.477263033004,13218.23843765397,1249.477310049726,9.539045375805694,4.2488355320087265,10557.368759824249,0.3621477282516635,2020,2020s
Germany,DEU,2018,43.50750630746222,8.683914939666355,2.7312769073996437,13.542563850783374,8.672568428670422,3.726448275433247,3.3931565582909626,45.08235371497522,22.141043594050352,17.137143790489425,14.12257830938147,36.07658860756678,25.347741973250923,31.620791387514835,7,False,21.42545475044174,127101.35146109048,13675.321581225724,12041.219923906128,989.8221451590418,12.895449905301607,4.816465132070289,21753.75315373111,0.9650673206312679,2010,2010s
Germany,DEU,2019,20.279740055919135,14.872214883275813,6.885248817065173,13.786435705742782,7.147719557636073,1.2636092361690743,2.700628813962089,57.48990749488536,20.36854247437721,16.203393106023128,22.497356939220154,23.15581099737144,35.89822665359634,47.73868746552133,7,True,21.42545475044174,171536.77594994224,13483.96490243394,16686.85605955374,1253.3570532211559,12.970673785875679,5.484911520767776,10139.870027959567,0.3527530472670066,2010,2010s
Germany,DEU,2020,26.95906925370602,9.200720613290496,7.514265342485219,9.676491354158138,6.136810308957772,4.520107249281967,3.996462005876157,33.802402600274256,31.029217057416364,20.641813582485586,14.526690146682313,35.90211551196158,29.5051352676091,21.2019087733145,3,False,21.42545475044174,71889.76587055842,10266.218693943767,18543.172680298234,1031.932276924172,8.626527428596638,5.237005209209805,13479.53462685301,0.7975489071740506,2020,2010s
Germany,DEU,2021,42.78398247226386,8.10610915458394,2.863196153223459,11.194285088085167,13.810181972641056,2.415755303739389,4.078260450796407,42.744915861818384,32.9413103061038,20.54904560786524,23.83553601682611,33.260963299859846,53.38875016404254,43.86799483782541,4,False,21.42545475044174,166177.86579373048,10521.859480521282,10628.613921537632,69.41811566205081,14.789787670150526,3.3147755327563324,21391.991236131926,1.0009139475340592,2020,2020s
Germany,DEU,2022,29.072861086612882,13.638584019761558,5.302268210317412,13.539967392584542,7.266035532773747,3.0843647104966765,4.361673292384182,31.550853551572935,27.219299043202223,15.89797317234449,14.847063985761409,36.57221177856303,37.88382732652745,26.632512198480963,5,False,21.42545475044174,86724.67467247554,12949.680043530685,19807.94380167229,1050.477147994572,5.488581813326993,4.098658932490924,14536.430543306442,0.921460366804038,2020,2020s
Germany,DEU,2023,35.5314446258913,12.793850216683154,4.175603829296118,10.469016494761494,8.995420694861524,3.8598242152626097,4.637705707896859,56.59222535918768,29.104676437879903,23.784997750032446,10.145365071356377,38.40158515181008,52.49571671065151,39.00918581567768,4,False,21.42545475044174,87354.58044701067,9719.459254903788,13888.68639016417,1278.1800445018619,7.45066986934868,2.7643123326853267,17765.72231294565,0.6278502815603241,2020,2020s
Japan,JPN,2018,26.382365970108708,9.18717013661267,4.474095709101323,6.2349163911888805,7.377793835388319,1.6271252757796129,3.930503153928508,35.70843884834742,17.56708615571015,22.46266203466815,14.774345079567796,24.404196377681934,25.964676336209546,36.34157935689471,5,False,21.42545475044174,120826.50059403249,12058.348908244892,13886.898893741905,323.50780414204405,6.557188260669556,3.8823286579009055,13191.182985054355,0.738827202223927,2010,2010s
Japan,JPN,2019,27.56847671436359,6.032452298091138,4.809260019669558,12.608558116921081,13.358238990906965,1.039934309828444,3.496094796084206,52.45068502889604,29.734043751896767,20.294918064633244,12.630987072008924,32.794173444135716,50.651049514792845,35.026142144581364,4,True,21.42545475044174,144827.51214045263,12998.434176538882,17601.04370216155,1566.9434296189065,14.221512823079514,6.622935197782341,13784.238357181795,0.5256075625928549,2010,2010s
Japan,JPN,2020,46.570680344521925,5.4849131185484845,7.3292611437400765,8.283933698237627,6.521109765555957,3.0589846236653586,2.3381698562442303,39.43842292068531,32.13136960237391,20.89812667259379,21.74802500191167,35.88969516644772,27.326074099205503,37.20178446389575,5,False,21.42545475044174,72736.0278795149,7859.648371200554,14477.18979486007,1343.587910076996,11.668689495494514,4.5430828787169455,23285.340172260963,1.1808454014041156,2020,2010s
Japan,JPN,2021,20.028036646233858,12.919884475906695,3.338102682845175,8.885091492148705,6.8683126567391515,2.207539373907407,2.6046002266863124,32.2072472354652,34.1340515945852,23.449037401210582,18.937323602850714,28.94182157868279,35.63940393279457,47.09227359022651,6,True,21.42545475044174,74141.99811292309,14630.741375398133,18504.62482330016,1605.282232474432,8.219530385866324,3.539532542428211,10014.018323116929,0.6218487565798503,2020,2020s
Japan,JPN,2022,48.68096475408919,11.662398934867644,5.7157349379285955,10.719903497254151,6.295432449680284,2.905082825132211,4.669998622930899,40.67836163467857,27.733362046655934,16.58933266242797,13.756312632656424,28.70432953478157,46.53777244599681,43.822002766159024,6,True,21.42545475044174,128447.06305578508,9684.269083869058,12722.397086553687,550.0118082614731,8.082894396106747,3.3041326619647373,24340.482377044595,1.196728747123098,2020,2020s
Japan,JPN,2023,48.337191480673404,7.409763051673344,7.504786004175175,8.62841952702956,12.1977041320911,3.3515663325747798,4.5177911192300435,41.25837143748099,25.54882394924885,15.076349688986085,12.029778289872144,33.422654075794654,49.73242094223848,21.474101901110625,4,True,21.42545475044174,145620.15381945315,10257.73137642095,15757.847369267874,666.2923153349248,7.178769028611335,4.164175642017208,24168.595740336703,1.1715729389348046,2020,2020s
UK,GBR,2018,32.98006668400683,7.344081126324491,2.8500322406031717,10.154385378697494,13.358466540262539,4.492019495323774,4.605555423561848,33.784098620820494,22.912501906562618,19.35327081596636,14.986128251737115,28.172196478714294,33.884700587910295,30.70764064056904,7,True,21.42545475044174,76884.43442677104,14572.130693035711,10682.994749492143,1329.868367409667,5.0193887272995035,5.713555256879547,16490.033342003415,0.9762008764585433,2010,2010s
UK,GBR,2019,38.95554338332098,9.241748062509139,2.5791470765400804,14.896672832202626,11.8878550778124,4.762678226841225,2.462440669403685,34.87795402787755,23.084386572953996,17.313332288707752,23.714472077885567,24.54503580406662,43.66987884114228,43.40174088291701,7,True,21.42545475044174,77628.79016330738,8233.40489991638,19505.103877722122,920.1290333634872,5.635084989473231,6.2956014448924345,19477.77169166049,1.11691022220467,2010,2010s
UK,GBR,2020,32.35506981825928,7.3344457495818025,4.428215317783798,11.043569823807713,14.217272688562575,4.186750223289846,3.215009862245607,48.0586210768256,17.881778593925095,22.162598850307184,18.797092379259922,26.023539040025064,46.00125281102119,36.46525787404634,6,False,21.42545475044174,70702.31239383241,11198.82116362828,11107.433602953792,1939.9510854922692,13.778577720177417,3.4166547758558137,16177.534909129641,0.6732417429650568,2020,2010s
UK,GBR,2021,25.413530142877377,14.092603839460114,6.3964105665777,13.475370120111487,12.378493655830026,4.513447833866852,3.174299881634382,35.87555011034053,25.049084818398022,20.922357902316307,16.12732151460491,36.33537623037647,54.832743283007346,33.4541792581157,6,False,21.42545475044174,60562.61831486566,9341.01368342699,8396.394867471325,80.27042667331075,9.947866396428273,7.839941375317542,12706.76507143869,0.7083802217586721,2020,2020s
UK,GBR,2022,45.07161047745234,7.969205827832062,5.0585089334944655,6.0459246473063155,12.798428550158967,4.3565330659364445,1.8498832864077808,39.90277313554006,33.07973358278822,19.46319736320389,11.220740532901617,39.74497034556266,54.21348132012216,26.17681900384625,5,False,21.42545475044174,105525.9459428418,9475.478766758257,16754.601777150216,1767.220623380565,12.645173914314789,7.0932068527500824,22535.80523872617,1.1295357925213616,2020,2020s
UK,GBR,2023,26.792717855397473,13.820231959769,3.675254273829088,14.41897420827305,8.572671912224873,4.711355053098838,3.228093583410202,43.18749956204995,25.67751027617186,23.739298776902682,13.437762657901521,23.040782840339265,50.94035861299467,20.668223336289724,6,False,21.42545475044174,166625.4377175322,14502.507699885746,8119.899851005639,687.304626658183,6.278139245745642,5.221183744579847,13396.358927698737,0.6203813169804574,2020,2020s
USA,USA,2018,42.34479083919925,5.485248901708789,2.923361918904374,6.429341743298861,11.12759871429513,3.0383933304214716,4.558950957673712,32.4287146040811,17.004093628074216,18.401064246607035,19.488638702156855,32.599720977702006,49.80626060237245,30.228342504843255,5,False,21.42545475044174,91932.26518089083,10358.670941823093,19944.989060339707,1750.7173926717676,7.520301819565763,2.2560258512384364,21172.395419599623,1.305780736491795,2010,2010s
USA,USA,2019,28.502507212386018,10.036973566967427,2.5827717606213483,6.584221614519662,12.926418061349736,1.4322585799483947,1.0587346484771794,49.284912001171556,34.03567042169024,19.63441508022737,18.205236408514743,28.400163852125626,36.66797626334465,23.458725799312866,3,True,21.42545475044174,131601.86166111316,6526.974889080883,9846.871298399075,1129.159345595271,7.9822975538473075,6.309141675725983,14251.25360619301,0.5783211545900393,2010,2010s
USA,USA,2020,35.83923330918096,7.513652736831843,5.38588808626855,5.927061385414202,10.112290803673588,4.841231191325719,1.4914585219415462,34.87516668028639,17.546924591196532,17.327138347007725,11.520616683087308,27.12894224051281,25.13722798046381,34.29389573118403,5,True,21.42545475044174,83114.9158444914,8431.661454685116,15778.928638233781,964.706925805569,10.159096981231926,7.538478719502517,17919.61665459048,1.0276433554492377,2020,2010s
USA,USA,2021,35.88182797652846,5.828719653699601,6.845008096438793,12.463447411331742,14.030198555230216,2.246772860444551,1.8989101659971364,39.15943717787755,28.48496782967184,19.96333437815349,20.04690862978581,29.041848908722407,30.375806471142592,49.16040124118589,4,True,21.42545475044174,137725.76997642708,5605.364596746572,18888.9459433323,1001.9110009737242,11.279389618192873,2.3228657942230138,17940.91398826423,0.916300911413489,2020,2020s
USA,USA,2022,21.077926672575153,10.867374500214034,5.548223264667449,7.058910691671976,13.178464177971655,4.830027646708947,1.947937202863768,44.65811814436047,33.93690578565689,21.014343939287706,23.21376677450803,28.015936175611408,48.91394119263073,35.04547695309416,4,False,21.42545475044174,82456.8413794555,11923.85372526717,16856.63044246409,441.47303602151044,9.271022425960046,2.0439223532247377,10538.963336287576,0.471984211346284,2020,2020s
USA,USA,2023,39.17270126246102,7.094144193559862,5.047408709464477,10.918777341835867,9.52219572935794,3.8050021219154715,1.6616858874882205,40.627167253364156,28.262207004830508,23.841759104500696,21.48457219082023,25.386353709866746,39.565957241438966,49.6305525591051,4,False,21.42545475044174,185694.64816528134,5374.689381073286,16456.881739844346,299.8174170390151,13.089452454555765,4.46355777853576,19586.350631230507,0.9641996700918718,2020,2020s
