country,country_code,year,tax_brackets_count,progressive_tax_system,flat_tax_rate,top_bracket_threshold,standard_deduction,personal_allowance,child_benefit_rate,pension_contribution_rate,health_insurance_rate
United States,USA,2018,5,False,,91932.26518089083,10358.670941823093,19944.989060339707,1750.7173926717676,7.520301819565763,2.2560258512384364
United States,USA,2019,3,True,,131601.86166111316,6526.974889080883,9846.871298399075,1129.159345595271,7.9822975538473075,6.309141675725983
United States,USA,2020,5,True,,83114.9158444914,8431.661454685116,15778.928638233781,964.706925805569,10.159096981231926,7.538478719502517
United States,USA,2021,4,True,,137725.76997642708,5605.364596746572,18888.9459433323,1001.9110009737242,11.279389618192873,2.3228657942230138
United States,USA,2022,4,False,22.186350246078725,82456.8413794555,11923.85372526717,16856.63044246409,441.47303602151044,9.271022425960046,2.0439223532247377
United States,USA,2023,4,False,,185694.64816528134,5374.689381073286,16456.881739844346,299.8174170390151,13.089452454555765,4.46355777853576
United Kingdom,GBR,2018,7,True,15.236882746188778,76884.43442677104,14572.130693035711,10682.994749492143,1329.868367409667,5.0193887272995035,5.713555256879547
United Kingdom,GBR,2019,7,True,23.251715808389342,77628.79016330738,8233.40489991638,19505.103877722122,920.1290333634872,5.635084989473231,6.2956014448924345
United Kingdom,GBR,2020,6,False,,70702.31239383241,11198.82116362828,11107.433602953792,1939.9510854922692,13.778577720177417,3.4166547758558137
United Kingdom,GBR,2021,6,False,,60562.61831486566,9341.01368342699,8396.394867471325,80.27042667331075,9.947866396428273,7.839941375317542
United Kingdom,GBR,2022,5,False,,105525.9459428418,9475.478766758257,16754.601777150216,1767.220623380565,12.645173914314789,7.0932068527500824
United Kingdom,GBR,2023,6,False,,166625.4377175322,14502.507699885746,8119.899851005639,687.304626658183,6.278139245745642,5.221183744579847
Germany,DEU,2018,7,False,,127101.35146109048,13675.321581225724,12041.219923906128,989.8221451590418,12.895449905301607,4.816465132070289
Germany,DEU,2019,7,True,,171536.77594994224,13483.96490243394,16686.85605955374,1253.3570532211559,12.970673785875679,5.484911520767776
Germany,DEU,2020,3,False,,71889.76587055842,10266.218693943767,18543.172680298234,1031.932276924172,8.626527428596638,5.237005209209805
Germany,DEU,2021,4,False,,166177.86579373048,10521.859480521282,10628.613921537632,69.41811566205081,14.789787670150526,3.3147755327563324
Germany,DEU,2022,5,False,,86724.67467247554,12949.680043530685,19807.94380167229,1050.477147994572,5.488581813326993,4.098658932490924
Germany,DEU,2023,4,False,16.80805716100835,87354.58044701067,9719.459254903788,13888.68639016417,1278.1800445018619,7.45066986934868,2.7643123326853267
France,FRA,2018,4,True,17.150319122433313,106185.17149756313,11925.438494226333,13500.698813988816,895.0729932767001,7.666423855246739,7.393924736401151
France,FRA,2019,7,True,19.56867054086611,98068.29885588604,14831.183601200895,18171.686222795055,733.0040435188241,12.315092192933406,4.979057282514597
France,FRA,2020,4,True,24.967750570208963,151380.513629302,14993.947984041706,9722.111106170729,1008.913815347182,11.646097607904988,6.887644480103819
France,FRA,2021,4,False,,54979.44064173593,10443.24835880378,16314.574555065376,1541.4926111023744,6.4690375994416645,2.948656370323254
France,FRA,2022,7,True,,143971.43852788597,7180.699490921677,18700.320315055607,1976.8321900617673,12.002344075745043,3.928452314706404
France,FRA,2023,3,False,,59715.51746522382,10659.477263033004,13218.23843765397,1249.477310049726,9.539045375805694,4.2488355320087265
Japan,JPN,2018,5,False,23.970564621026895,120826.50059403249,12058.348908244892,13886.898893741905,323.50780414204405,6.557188260669556,3.8823286579009055
Japan,JPN,2019,4,True,,144827.51214045263,12998.434176538882,17601.04370216155,1566.9434296189065,14.221512823079514,6.622935197782341
Japan,JPN,2020,5,False,,72736.0278795149,7859.648371200554,14477.18979486007,1343.587910076996,11.668689495494514,4.5430828787169455
Japan,JPN,2021,6,True,21.42545475044174,74141.99811292309,14630.741375398133,18504.62482330016,1605.282232474432,8.219530385866324,3.539532542428211
Japan,JPN,2022,6,True,,128447.06305578508,9684.269083869058,12722.397086553687,550.0118082614731,8.082894396106747,3.3041326619647373
Japan,JPN,2023,4,True,,145620.15381945315,10257.73137642095,15757.847369267874,666.2923153349248,7.178769028611335,4.164175642017208
